index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
195,NR_180451.1,1,1538,657,1504,97.7893,604.211,18.9,19.5,2529382,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasihormaechei,604.2106631989597,136.4135544279968,0.2257715110583498,7.12
196,NR_180797.1,1,1468,86,1451,98.842,81.6342,18.8,19.1,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,81.6341961852861,10.655893565446892,0.13053222869079378,0.93
197,NR_180820.1,1,1475,7,1445,97.9661,6.00746,18.6,6.57,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,6.007457627118644,1.597650386248239,0.2659445118740721,0.08
198,NR_180822.1,1,1501,17,1477,98.4011,15.3751,18.7,6.71,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,15.37508327781479,3.4958648947222892,0.22737209493795632,0.18
199,NR_180830.1,1,1459,7,1449,99.3146,6.30363,18.7,5.43,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,6.303632625085675,1.358972605898529,0.2155856292275692,0.08
200,NR_180833.1,1,1470,10,1446,98.3673,9.4,19.7,3.4,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,9.4,1.6121983976761003,0.171510467837883,0.11
201,NR_181010.1,1,1412,4,1398,99.0085,3.46459,16.9,0.75,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,3.464589235127479,0.9488435863647706,0.27386899917151597,0.04
202,NR_181211.1,1,1501,1,1236,82.3451,0.823451,15.6,1.0,2779518,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia liquoris,0.8234510326449034,0.381286545108721,0.4630348739548465,0.01
203,NR_181263.1,1,1465,9,1456,99.3857,8.60341,18.8,6.56,2726362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,8.603412969283276,1.0012220980005484,0.11637498996912118,0.1
204,NR_181358.1,1,1404,21,1395,99.359,19.9131,18.4,9.95,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,19.913105413105413,2.352091701157605,0.11811777482027604,0.23
205,NR_181369.1,1,1427,1,1333,93.4128,0.934128,20.0,1.0,2784388,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,0.9341275402943238,0.2480590227304789,0.26555155696653665,0.01
206,NR_181395.1,1,1394,1,1147,82.2812,0.822812,15.3,1.0,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.8228120516499282,0.3818276827438836,0.464052127066237,0.01
207,NR_181397.1,1,1401,1,1277,91.1492,0.911492,21.0,1.0,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.9114917915774446,0.28403257817437944,0.31161287550689554,0.01
208,NR_181398.1,1,1390,106,1339,96.3309,97.1525,18.9,12.0,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,97.15251798561151,22.687106378249734,0.23352051854806008,1.15
209,NR_181532.1,1,1419,16,1416,99.7886,15.5546,19.3,55.2,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,15.55461592670895,1.1030476282766448,0.07091448824413552,0.17
210,NR_181885.1,1,1463,14,1457,99.5899,12.7348,18.8,7.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,12.734791524265209,1.8448167049668514,0.14486430354605245,0.15
