index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
201,NR_147403.1,1,1467,1,1104,75.2556,0.752556,34.0,1.0,1871019,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma phocaeensis,0.7525562372188139,0.43152676283386476,0.5734146386569562,0.0
202,NR_147760.1,1,1423,318,1384,97.2593,301.52,38.4,47.2,1630166,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,301.52002810962756,55.727938033281276,0.1848233378812884,1.5
203,NR_147761.1,1,1509,3,1379,91.385,2.69516,39.9,2.67,1630162,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tissieri,2.695162359178264,0.8591204393094339,0.31876389056256105,0.01
204,NR_147762.1,1,1381,106,1309,94.7864,97.1253,38.5,53.3,1630172,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,97.12527154236061,24.012507723497233,0.24723233554126353,0.5
205,NR_148821.1,1,1492,1,1343,90.0134,0.900134,34.6,1.0,1462569,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecicola,0.9001340482573726,0.29982118575105243,0.3330850403131573,0.0
206,NR_151894.1,1,1479,1,1334,90.1961,0.901961,37.5,1.0,433293,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerotaenia,Anaerotaenia torta,0.9019607843137255,0.2973676644726106,0.3296902366978943,0.0
207,NR_156079.1,1,1412,1,1351,95.6799,0.956799,40.6,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9567988668555241,0.20330960439563503,0.21248938668144832,0.0
208,NR_156812.1,1,1480,1,1157,78.1757,0.781757,34.6,1.0,1871022,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella massiliensis,0.7817567567567567,0.41305342272146167,0.5283656574137972,0.0
209,NR_157642.1,1,1397,3,1147,82.1045,2.40301,41.3,9.33,1653435,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,2.403006442376521,1.1520444535728163,0.4794179629553841,0.01
210,NR_159117.1,1,1417,17,1350,95.2717,15.7664,38.6,2.06,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,15.766407904022582,3.691880218219719,0.23416115076394708,0.08
211,NR_159118.1,1,1433,1,1151,80.321,0.80321,41.3,0.0,1912894,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides kribbi,0.8032100488485694,0.3975722151725992,0.494979134962932,0.0
212,NR_159261.1,1,1374,4,1309,95.2693,3.75109,35.2,7.75,2052941,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichidarum,3.7510917030567685,0.8877597872829136,0.2366670445725113,0.02
213,NR_159324.1,1,1498,11,1373,91.6555,9.42657,37.0,10.5,1630173,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catulorum,9.426568758344459,3.127510747156064,0.33177615602576194,0.05
214,NR_163613.1,1,1478,87,1376,93.0988,79.5,37.5,29.9,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,79.5,22.38184281255818,0.2815326139944425,0.41
215,NR_163634.1,1,1454,1,1358,93.3975,0.933975,38.5,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9339752407152683,0.2483253721352792,0.26588003761759643,0.0
216,NR_164634.1,1,1400,207,1380,98.5714,191.542,38.5,17.2,2045439,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,191.54214285714286,32.680023535262286,0.17061531758906917,0.97
217,NR_164635.1,1,1401,9,1361,97.1449,7.64739,36.3,3.22,2562524,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,7.647394718058529,2.5463319815206833,0.33296724903028535,0.04
218,NR_165699.1,1,1523,10,1395,91.5955,8.91005,38.9,4.1,2685834,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chongii,8.910045961917268,2.754173851196587,0.3091088264828594,0.05
219,NR_165743.1,1,1454,3,1169,80.3989,2.35832,38.0,10.7,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,2.3583218707015132,1.1863257766128976,0.5030381100015028,0.01
220,NR_169348.1,1,1367,220,1366,99.9268,216.754,39.6,25.0,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,216.7542062911485,12.770766421473203,0.058918194207125366,1.04
221,NR_170508.1,1,1542,57,1406,91.1803,50.1628,38.7,5.44,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,50.16277561608301,16.911575620305893,0.33713396861723427,0.27
222,NR_170509.1,1,1538,46,1401,91.0923,40.3882,37.6,2.28,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,40.38816644993498,13.812822312155097,0.34200171798532675,0.22
223,NR_173570.1,1,1471,1,1325,90.0748,0.900748,34.0,1.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,0.9007477906186268,0.29900034835145084,0.3319468018301768,0.0
224,NR_173689.1,1,1443,2,1363,94.456,1.86417,36.4,1.0,2292441,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Paratractidigestivibacter,Paratractidigestivibacter faecalis,1.864171864171864,0.4777645489419461,0.2562878230941369,0.01
225,NR_173690.1,1,1475,10,1371,92.9492,9.2122,39.6,6.9,1852386,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter provencensis,9.212203389830508,2.5681993083571455,0.2787823064341176,0.05
226,NR_173691.1,1,1434,154,1352,94.2817,140.815,37.9,35.9,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,140.8145048814505,35.47673583384349,0.25193949915678643,0.72
227,NR_173693.1,1,1478,14,1372,92.8281,12.8701,38.4,6.5,1852385,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,12.870094722598106,3.6239933217238476,0.28158249024854626,0.07
228,NR_174313.1,1,1515,144,1386,91.4851,129.354,38.4,39.0,2650773,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,129.35445544554455,40.53381961960023,0.31335464619279463,0.68
229,NR_174314.1,1,1514,37,1381,91.2153,33.0013,36.9,3.14,2650774,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,33.001321003963014,10.528504347872286,0.3190328152805748,0.17
230,NR_175436.1,1,1450,1,1149,79.2414,0.792414,42.8,15.0,712710,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella serpentiformis,0.7924137931034483,0.40557881305962346,0.5118270486827275,0.0
231,NR_175548.1,1,1528,3,1391,91.034,2.6623,34.1,7.67,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,2.662303664921466,0.8786847214586033,0.3300467685321401,0.01
232,NR_178237.1,1,1472,326,1390,94.4293,297.677,38.1,13.5,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,297.6766304347826,77.12237979168553,0.2590810695453035,1.53
234,NR_178367.1,1,1454,3,1370,94.2228,2.80743,38.7,51.7,673271,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,2.807427785419532,0.7134393611856873,0.25412563232826785,0.01
235,NR_178499.1,1,1452,3,1187,81.7493,2.38017,39.0,18.7,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),2.3801652892561984,1.1730880230696827,0.49285989858135976,0.01
236,NR_178840.1,1,1521,1,1383,90.927,0.90927,41.0,3.0,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,0.9092702169625246,0.2872244584074411,0.31588459959343307,0.0
237,NR_178978.1,1,1529,188,1399,91.4977,166.899,38.0,11.0,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,166.89928057553956,54.80435796122972,0.3283678501922898,0.88
238,NR_179173.1,1,1401,13,1375,98.1442,12.4918,40.0,12.5,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,12.491791577444681,1.8903103165594861,0.1513241959602217,0.06
239,NR_179183.1,1,1459,1,1325,90.8156,0.908156,38.4,4.0,1727145,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna chitinilytica,0.90815627141878,0.28880522519774393,0.31801269702906293,0.0
240,NR_179270.1,1,1482,332,1402,94.6019,303.328,38.7,57.6,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,303.32793522267207,76.25909659454081,0.25140808919745306,1.56
241,NR_179296.1,1,1464,1,1352,92.3497,0.923497,36.6,34.0,2585119,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,0.9234972677595629,0.26580079796754696,0.28781979898261,0.0
242,NR_179380.1,1,1492,9,1399,93.7668,7.44102,37.0,4.67,2854755,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella lacticifex,7.441018766756033,2.7442127322339713,0.3687952978285971,0.04
243,NR_179431.1,1,1472,4,1356,92.1196,3.29552,35.3,1.25,1720204,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,3.295516304347826,1.2403021654785251,0.37636050042968233,0.02
244,NR_179442.1,1,1499,3,1367,91.1941,2.70514,40.3,17.3,1776379,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella lascolaii,2.705136757838559,0.870412953976483,0.32176301307293415,0.01
245,NR_179449.1,1,1526,20,1396,91.481,17.8172,37.7,40.6,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,17.817169069462647,5.806738423661414,0.3259069047963264,0.09
246,NR_179460.1,1,1499,1,1342,89.5264,0.895264,40.7,1.0,2590867,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma burkinafasonensis,0.895263509006004,0.3062135830564356,0.3420373777955268,0.0
247,NR_179506.1,1,1478,18,1372,92.8281,16.0528,37.2,2.83,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,16.05277401894452,4.635414334568956,0.28876095365813526,0.08
249,NR_179538.1,1,1493,1,1368,91.6276,0.916276,38.2,1.0,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,0.9162759544541192,0.27697351812639415,0.3022817708791714,0.0
250,NR_179545.1,1,1471,112,1365,92.794,97.5452,37.3,7.82,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,97.54520734194426,29.004638084201098,0.2973455987696605,0.53
251,NR_179548.1,1,1494,1,1349,90.2945,0.902945,38.7,1.0,1870993,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus phoceensis,0.9029451137884873,0.29603249023373074,0.3278521426309813,0.0
252,NR_179599.1,1,1429,11,1346,94.1917,9.55073,36.3,4.64,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,9.550734779566131,2.8132411756127995,0.2945575644746989,0.05
253,NR_179604.1,1,1455,47,1372,94.2955,41.2048,38.8,11.2,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,41.20481099656357,11.421958905511408,0.277199643179142,0.22
254,NR_179605.1,1,1450,3,1160,80.0,2.29793,38.3,1.0,1944636,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides provencensis,2.2979310344827586,1.1934573921878817,0.5193617102858429,0.01
255,NR_179615.1,1,1481,14,1372,92.6401,11.4348,38.4,6.0,1964384,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella congonensis,11.434841323430115,4.555306629933389,0.39837077761625916,0.07
256,NR_179627.1,1,1512,1,1331,88.0291,0.880291,38.0,1.0,2002841,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Konateibacter,Konateibacter massiliensis,0.8802910052910053,0.32462093477586446,0.3687654796251743,0.0
257,NR_179635.1,1,1485,2,1371,92.3232,1.68754,41.3,1.0,2024197,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cutis,1.6875420875420875,0.6069294184134668,0.3596529075594566,0.01
258,NR_179932.1,1,1396,23,1352,96.8481,21.2128,37.2,5.35,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,21.21275071633238,4.575991056892181,0.21571889087297755,0.11
260,NR_179946.1,1,1528,1,1388,90.8377,0.908377,43.5,5.0,2071710,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sichuanensis,0.9083769633507853,0.28849307756754117,0.3175918029706073,0.0
261,NR_179975.1,1,1497,2,1392,92.986,1.82231,38.4,11.5,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,1.822311289245157,0.5351597835668995,0.29367089296174803,0.01
262,NR_180026.1,1,1440,2,1361,94.5139,1.88125,38.1,1.5,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,1.88125,0.4630017923531445,0.24611390955648874,0.01
263,NR_180156.1,1,1376,5,1298,94.3314,4.23328,40.0,1.0,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,4.2332848837209305,1.564066784767623,0.36946882332021447,0.02
264,NR_180237.1,1,1528,2,1396,91.3613,1.81348,40.9,0.5,2497875,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chuandaensis,1.8134816753926701,0.5696526207285907,0.3141209687741922,0.01
265,NR_180396.1,1,1512,3,1380,91.2698,2.6918,37.1,6.0,2306975,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium goeldii,2.691798941798942,0.860808308337336,0.319789229043256,0.01
266,NR_180397.1,1,1515,184,1387,91.5512,164.073,38.2,28.9,2306974,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,164.07260726072607,51.78350472736522,0.3156133469926311,0.87
267,NR_180431.1,1,1538,24,1406,91.4174,21.0449,38.1,2.38,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,21.04486345903771,7.156975937170112,0.34008184235077804,0.11
268,NR_180450.1,1,1536,7,1399,91.0807,6.29297,41.4,22.7,2529381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter wuhouensis,6.29296875,2.0062019825672515,0.31880056333781276,0.03
269,NR_180452.1,1,1484,2,1353,91.1725,1.76482,37.1,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,1.7648247978436657,0.597007279416403,0.3382813297647736,0.01
270,NR_180463.1,1,1492,1,1374,92.0912,0.920912,37.5,1.0,2650158,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides luhongzhouii,0.920911528150134,0.2698767968357388,0.2930539889948488,0.0
271,NR_180580.1,1,1325,8,1284,96.9057,7.08,38.8,27.5,2584469,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella lakotia,7.08,2.1773308915552407,0.3075326118015877,0.04
272,NR_180644.1,1,1305,24,1275,97.7011,20.6153,38.3,12.2,2603815,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,20.615325670498084,7.52227310791281,0.36488742541078006,0.11
273,NR_180717.1,1,1328,2,1308,98.494,1.84413,37.6,8.0,2601703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Heminiphilus,Heminiphilus faecis,1.8441265060240963,0.4021161894022093,0.21805238853660022,0.01
274,NR_180797.1,1,1468,62,1389,94.6185,57.4394,38.8,17.5,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,57.439373297002724,13.978223727348936,0.24335613230094802,0.29
275,NR_180800.1,1,1432,1,1373,95.8799,0.958799,39.7,13.0,2652274,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,0.9587988826815642,0.1987550886144774,0.20729591179601722,0.0
276,NR_180810.1,1,1463,1,1280,87.4915,0.874915,34.4,1.0,2652279,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella porci,0.8749145591250854,0.3308157695093163,0.37811208655635137,0.0
277,NR_180820.1,1,1475,1,1339,90.7797,0.907797,29.6,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.9077966101694915,0.28931284923810824,0.31869787350725143,0.0
278,NR_180822.1,1,1501,6,1391,92.6716,5.1952,36.6,3.0,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,5.195203197868088,1.624226452080505,0.3126396389552241,0.03
279,NR_180833.1,1,1470,17,1374,93.4694,15.7238,38.8,4.47,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,15.723809523809523,4.267410649421229,0.2713980122284852,0.08
280,NR_180954.1,1,1514,2,1372,90.6209,1.77939,36.4,7.0,2675322,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium oedipodis,1.7793923381770145,0.599601938051961,0.33697005724226764,0.01
281,NR_180965.1,1,1528,1,1359,88.9398,0.889398,34.9,1.0,2661627,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saimiriisciurei,0.8893979057591623,0.3136387587502203,0.35264166546750303,0.0
282,NR_180966.1,1,1525,1,1358,89.0492,0.890492,40.5,1.0,2661628,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium platyrrhinorum,0.8904918032786885,0.31227576206320967,0.3506778624052981,0.0
283,NR_181010.1,1,1412,11,1349,95.5382,9.02904,39.0,7.18,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,9.029036827195467,3.2807500923745643,0.3633554890919197,0.05
284,NR_181210.1,1,1438,5,1352,94.0195,4.27469,38.2,2.0,2779519,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter immobilis,4.274687065368568,1.333868908504909,0.3120389605384836,0.02
285,NR_181263.1,1,1465,2,1370,93.5154,1.84232,38.9,9.5,2726362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,1.842320819112628,0.5123566039064625,0.2781038994897991,0.01
286,NR_181266.1,1,1489,3,1386,93.0826,2.74211,39.0,4.0,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,2.7421087978509067,0.7873111309432579,0.2871188523082319,0.01
287,NR_181277.1,1,999,3,946,94.6947,2.79379,37.9,1.0,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,2.793793793793794,0.7071220142695226,0.25310458339493125,0.01
288,NR_181358.1,1,1404,11,1382,98.433,10.7187,38.4,9.09,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,10.718660968660968,1.5101440193345217,0.14088924201911546,0.05
289,NR_181379.1,1,1525,10,1396,91.541,8.57443,38.5,4.6,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,8.574426229508196,2.7661659117116066,0.322606532223937,0.05
290,NR_181398.1,1,1390,23,1283,92.3022,20.8468,37.9,6.48,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,20.84676258992806,6.306463535526988,0.3025152470712121,0.11
291,NR_181532.1,1,1419,135,1379,97.1811,128.953,38.5,51.5,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,128.95278365045806,22.123266629497042,0.1715609853717063,0.64
292,NR_181796.1,1,1514,43,1381,91.2153,38.3738,38.0,4.35,2834431,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,38.373844121532365,12.080050156142136,0.31479906255635637,0.2
293,NR_181797.1,1,1432,36,1302,90.9218,30.4658,37.4,12.1,2834432,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,30.46578212290503,11.133343752142457,0.36543764762802844,0.17
294,NR_181798.1,1,1516,42,1385,91.3588,35.3212,38.2,16.2,2834433,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,35.321240105540895,12.097900886104219,0.34251064939836023,0.2
295,NR_181799.1,1,1513,5,1379,91.1434,4.33377,39.5,9.4,2809026,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium colobi,4.333773959021811,1.4291933467525797,0.3297803162477738,0.02
296,NR_181800.1,1,1519,5,1386,91.2442,4.31797,37.6,23.8,2834434,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium simiiventris,4.317972350230415,1.433038948736885,0.3318777501343693,0.02
297,NR_181803.1,1,1512,26,1382,91.4021,23.4094,38.8,14.6,2809028,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,23.409391534391535,7.2331535088562635,0.30898511386892696,0.12
298,NR_181804.1,1,1514,10,1379,91.0832,8.86922,38.3,1.8,2834436,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pluvialisilvae,8.869220607661823,2.8690147255784333,0.3234799146950959,0.05
