index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
195,NR_179604.1,1,1455,243,1455,100.0,233.93,19.2,41.5,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,233.9298969072165,8.080898927766672,0.03454410502720734,1.42
196,NR_179631.1,1,1494,2,1418,94.913,1.73829,14.6,13.0,2014528,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium dentalis,1.7382864792503347,0.5431020606827546,0.31243530175588574,0.01
197,NR_179646.1,1,1556,136,1526,98.072,123.696,17.9,3.59,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),123.69601542416453,28.105397656666423,0.2272134438630908,0.8
198,NR_179658.1,1,1528,2,1426,93.3246,1.75131,16.3,1.0,2086584,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,Massilistercora,Massilistercora timonensis,1.7513089005235603,0.5659961924967163,0.32318467194879763,0.01
199,NR_179932.1,1,1396,222,1395,99.9284,210.769,18.8,4.5,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,210.7686246418338,19.039738750572532,0.0903347867023728,1.3
200,NR_179975.1,1,1497,1,1253,83.7007,0.837007,15.0,1.0,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.8370073480293921,0.3693589681789193,0.441285215773218,0.01
201,NR_179976.1,1,1379,51,1378,99.9275,46.2553,18.6,15.5,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,46.255257432922406,9.894664561780003,0.21391437667661595,0.3
202,NR_180026.1,1,1440,1,1305,90.625,0.90625,15.2,1.0,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,0.90625,0.2914805954090255,0.32163376045133846,0.01
203,NR_180048.1,1,1509,5,1453,96.2889,4.64877,19.5,6.2,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,4.6487740225314775,1.052577458176681,0.2264204396847629,0.03
204,NR_180452.1,1,1484,2,1257,84.7035,1.58086,17.6,0.5,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,1.5808625336927224,0.7412092618028064,0.46886382971669427,0.01
205,NR_180797.1,1,1468,133,1468,100.0,123.888,19.0,16.2,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,123.8876021798365,16.630264718418463,0.13423671477859261,0.78
206,NR_180800.1,1,1432,1,1146,80.0279,0.800279,20.4,1.0,2652274,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,0.8002793296089385,0.399790350320774,0.49956350930135107,0.01
207,NR_180820.1,1,1475,118,1474,99.9322,104.519,17.4,6.77,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,104.51864406779661,20.886168276639278,0.1998319865601332,0.69
208,NR_180822.1,1,1501,180,1496,99.6669,160.478,19.1,3.98,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,160.47768154563624,36.4773893656225,0.22730506207649287,1.05
209,NR_180823.1,1,1484,1,1277,86.0512,0.860512,15.4,1.0,2606634,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Velocimicrobium,Velocimicrobium porci,0.860512129380054,0.3464549098654262,0.4026147895382087,0.01
210,NR_180825.1,1,1432,10,1430,99.8603,9.15642,17.5,1.2,2605790,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia porci,9.156424581005586,1.3970641838145719,0.1525774795014084,0.06
211,NR_180830.1,1,1459,8,1445,99.0404,7.44071,19.4,10.8,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,7.4407128169979435,1.372305549563995,0.18443200044342933,0.05
212,NR_180833.1,1,1470,44,1466,99.7279,40.3592,18.7,3.66,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,40.35918367346939,7.643963027264175,0.18939835575239916,0.26
213,NR_180914.1,1,1410,2,1397,99.078,1.81064,17.6,1.0,2696063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna sedimenticola,1.8106382978723403,0.4146607820942747,0.22901359293103304,0.01
214,NR_180986.1,1,1481,1,1371,92.5726,0.925726,15.5,1.0,2681861,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sporofaciens,Sporofaciens musculi,0.925725860904794,0.26221649711044237,0.28325501985453333,0.01
215,NR_181211.1,1,1501,2,1305,86.942,1.50899,16.9,1.0,2779518,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia liquoris,1.508994003997335,0.7148974297575625,0.47375763446626995,0.01
216,NR_181215.1,1,1459,1,1349,92.4606,0.924606,16.2,1.0,2738446,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes faecalis,0.9246058944482523,0.2640262002146769,0.2855553937088314,0.01
217,NR_181358.1,1,1404,3,1389,98.9316,2.84829,17.8,10.7,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,2.8482905982905984,0.44392536255371395,0.1558567664479656,0.02
218,NR_181369.1,1,1427,5,1419,99.4394,4.65102,17.0,13.8,2784388,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,4.651016117729503,0.7844878469043645,0.1686702060467874,0.03
219,NR_181379.1,1,1525,1,1381,90.5574,0.905574,15.2,1.0,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,0.9055737704918033,0.2924207870331066,0.32291216526103367,0.01
220,NR_181394.1,1,1417,1,1260,88.9203,0.889203,15.4,1.0,2763668,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia huaianensis,0.8892025405786874,0.3138811596880204,0.3529917486332737,0.01
221,NR_181395.1,1,1394,23,1341,96.198,20.1126,17.5,4.22,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,20.112625538020087,4.909461321434852,0.24409847994008574,0.13
222,NR_181397.1,1,1401,7,1331,95.0036,6.37687,18.7,1.43,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,6.376873661670236,1.6076660359830612,0.25210881088115833,0.04
223,NR_181398.1,1,1390,510,1342,96.5468,466.441,19.1,14.2,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,466.4410071942446,106.91597811348863,0.2292165064058456,2.99
224,NR_181406.1,1,1532,6,1454,94.9086,5.34661,16.3,2.5,2850322,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster modestus,5.346605744125326,1.4341399543039681,0.26823372115659616,0.04
225,NR_181407.1,1,1530,4,1453,94.9673,3.49869,16.7,3.25,2850323,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster agilis,3.4986928104575163,0.985017628859503,0.2815387581085447,0.02
226,NR_181532.1,1,1419,14,1415,99.7181,13.5314,18.2,54.5,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,13.531360112755461,1.0596562511829855,0.07831114110872645,0.08
227,NR_181885.1,1,1463,39,1460,99.7949,36.2351,18.9,4.46,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,36.23513328776487,5.413529174173097,0.1494000072024304,0.23
