"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"txid33043"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
"txid1796618"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0
"txid2850323"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
"txid2850322"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"txid1432052"	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	4	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	2	0	6	1	1	0	0	0	1	0	2	0	4	0	0	0	2	0	0	0	0	3	0	0	0	7	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	2
"txid208479"	17	14	40	17	13	18	21	58	36	1	8	30	0	0	14	24	37	19	0	21	2	2	0	25	22	30	6	10	21	20	0	11	5	30	21	24	15	15	0	19	14	28	1	30	13	3	48	18	0	5	28	14	8	0	18	12	17	30	2	0	10	13	12	26	15	8	14	20	0	17	7	30	6	38	29	27	3	32	41	20	4	5	8	6	17	0	35	0	20	7	7	31	16	42	40	0	6	43	7	14	2	10	46	4	72	37	13	16	20	63	4	0	2	18
"txid358743"	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	2	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	2	0	0	0	1	0	0	2	2	1	1	1	2	0	0	0	0
"txid1531"	1	1	5	0	0	3	1	6	3	0	0	0	0	0	0	4	3	1	0	1	1	0	0	2	1	3	0	1	2	1	0	0	1	2	2	2	0	0	0	1	1	4	0	4	2	0	6	1	0	1	4	2	1	0	1	2	2	6	0	0	0	1	2	4	3	0	1	3	0	1	1	3	1	3	5	2	0	5	8	3	1	2	0	1	3	0	2	0	1	1	1	2	1	0	3	0	1	1	0	1	1	1	3	2	13	2	1	1	3	9	0	0	0	1
"txid1917870"	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	4	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	3	0	0	0	1
"txid460384"	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
"txid2788944"	2	2	6	5	0	3	5	42	47	0	4	10	0	0	0	2	1	1	0	17	0	2	0	0	2	16	1	1	15	3	0	0	2	7	22	8	4	1	0	1	3	2	1	17	2	0	0	0	0	0	5	0	0	0	1	0	1	10	0	0	0	5	0	0	15	1	0	2	0	1	0	5	1	5	12	2	0	1	2	1	0	3	3	2	2	0	3	0	1	0	2	0	2	3	12	0	3	5	1	1	0	0	1	0	6	2	9	10	1	8	0	0	1	3
"txid39482"	2	1	3	7	0	2	4	37	67	0	5	9	0	0	0	2	2	0	0	27	0	1	0	0	2	17	1	1	12	6	2	0	5	9	29	9	2	2	0	1	4	2	0	19	1	0	1	0	0	1	8	0	2	0	2	1	0	9	0	0	0	3	0	1	15	0	1	3	0	0	0	3	0	5	10	3	0	1	1	1	0	1	4	0	0	0	2	0	1	0	1	1	2	1	23	0	1	8	1	1	0	0	5	0	4	1	6	5	1	4	0	0	0	13
"txid2726362"	0	0	1	2	0	0	1	4	4	0	1	1	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	5	0	0	0	0	1	4	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1
"txid1544"	1	1	3	1	0	2	2	7	7	0	1	0	0	0	0	1	1	1	0	6	0	1	0	0	2	5	0	0	9	0	1	0	1	1	5	4	0	0	0	0	1	2	0	4	1	0	0	1	0	0	0	1	0	0	0	0	0	3	0	0	0	3	1	0	7	1	1	3	0	1	0	4	0	1	1	1	0	2	0	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	6	0	2	2	0	0	0	0	0	0	1	2	4	3	0	7	0	0	0	3
"txid1912855"	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	2	0	0	0	0
"txid1150298"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"txid1912090"	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	2	0	1	0	1	0	0	0	0	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	2	1	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	4	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	1	0	0	1	1	1	1	1	5	0	0	0	0
"txid2885351"	1	1	7	0	2	1	2	1	1	0	0	0	0	0	0	1	1	2	0	1	1	1	0	1	2	0	1	1	6	5	1	1	0	0	1	1	1	1	0	2	3	10	0	4	5	2	3	3	0	1	1	4	0	0	2	1	3	7	0	0	0	3	3	4	3	2	4	4	1	3	2	5	0	1	2	1	2	7	1	9	1	5	1	0	3	0	2	0	1	1	1	1	2	1	3	0	1	8	0	0	2	1	3	1	9	2	2	6	2	14	1	1	1	1
"txid1096246"	0	0	1	1	1	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1
"txid154046"	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	2	0	1	0	1	0	0	0	0
"txid2763671"	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	2	0	1	1	0	1	2	0	0	1	1	0	0	0	2	0	1	0	0	0	1	0	0	1	0	0	0	0	2	1	0	0	1	2	0	0	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	4	0	0	0	1
"txid1469948"	0	1	2	0	1	1	0	0	3	0	1	5	0	0	1	1	1	1	0	2	0	0	0	4	2	2	0	0	4	2	1	2	0	0	2	3	2	0	0	1	2	6	0	3	2	0	1	3	0	0	1	1	0	1	1	1	1	2	0	3	0	3	1	1	0	1	3	2	1	1	0	3	0	2	2	1	1	3	2	8	1	0	2	0	1	1	3	0	1	1	0	1	1	2	1	1	0	3	0	2	1	2	1	0	3	2	2	1	2	6	0	0	1	1
"txid29364"	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	2	0	0	0	1	3	0	1	4	0	1	3	0	0	0	3	1	0	0	1	0	1	0	0	0	2	0	1	0	1	1	1	0	0	0	1	0	0	1	2	1	1	3	5	1	0	0	0	2	0	0	0	0	2	0	2	0	0	1	0	1	1	0	0	1	2	1	0	2	0	0	3	0	6	0	0	1	0
"txid1512"	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	3	0	0	0
"txid1926283"	1	3	5	3	3	1	3	1	2	0	0	4	0	0	0	1	7	1	0	0	0	0	0	1	4	0	0	0	0	0	1	1	0	0	2	0	1	1	0	0	0	1	0	2	0	0	3	0	0	0	1	1	0	0	1	5	0	3	0	0	0	1	1	2	2	1	0	1	0	1	0	0	0	3	0	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	2	15	1	0	0	1	2	0	5	2	1	1	1	4	0	0	1	2
"txid1871021"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0
"txid1852382"	2	5	2	4	1	0	2	5	3	0	4	4	0	0	3	6	10	2	0	1	0	0	0	3	3	6	1	0	3	4	0	4	2	0	1	4	2	1	0	2	2	5	0	3	2	0	6	3	0	0	2	3	1	0	3	4	5	9	0	0	1	4	3	4	1	2	2	2	0	1	3	6	0	3	7	2	0	5	3	4	1	1	1	0	0	0	4	0	4	2	0	6	3	4	2	0	2	13	0	2	2	3	7	0	8	3	2	2	2	10	0	0	0	5
"txid253257"	2	1	6	1	1	5	2	7	2	0	1	3	0	0	0	2	5	2	0	2	2	1	0	2	3	0	0	1	6	2	0	1	1	0	3	1	1	1	0	0	2	3	1	2	1	0	7	2	0	1	1	2	1	0	0	6	1	7	0	0	0	3	0	6	1	2	2	3	0	1	1	2	0	4	4	0	0	4	3	5	0	1	0	2	3	0	0	0	2	1	2	2	0	3	2	0	1	11	1	1	0	0	1	0	15	7	1	1	2	10	1	1	0	0
"txid1286362"	27	13	22	34	14	11	23	33	34	0	5	62	0	0	1	14	39	1	0	6	0	0	0	5	37	12	2	2	6	8	2	1	5	5	12	4	0	20	0	3	5	4	1	20	3	1	30	4	0	1	8	2	1	0	12	36	2	11	0	0	1	7	1	13	6	2	4	7	1	5	2	4	0	35	6	5	1	6	8	5	1	0	1	1	1	0	7	0	6	1	1	2	6	30	15	0	0	46	3	3	0	1	25	1	20	13	5	4	10	18	4	0	1	6
"txid69825"	4	3	12	6	7	8	3	14	6	0	0	8	0	0	0	5	5	1	0	0	0	0	0	0	9	2	1	1	2	2	1	0	1	3	3	2	2	3	0	0	2	5	1	4	2	0	12	0	0	1	3	2	1	0	1	20	3	5	0	0	0	4	0	6	3	1	1	1	0	1	2	3	0	8	6	2	0	3	1	5	0	1	0	0	1	0	3	0	2	0	0	1	0	2	4	0	1	23	1	1	1	2	6	0	6	4	2	3	1	11	1	0	1	1
"txid84030"	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	2	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	6	0	0	0	0	0	0	2	3	0	0	0	1	0	0	0	0
"txid29370"	3	6	7	7	4	3	3	7	8	0	1	3	0	0	0	1	2	1	0	1	2	0	0	1	5	1	1	0	1	2	0	0	0	1	3	3	0	2	0	1	2	2	1	3	2	0	5	3	0	1	6	1	0	0	2	8	0	3	0	0	1	1	0	8	1	2	0	2	0	1	1	1	0	6	2	1	1	3	1	4	0	1	1	0	0	0	2	0	2	0	1	1	0	1	2	0	1	16	1	2	0	3	4	1	8	2	1	1	3	7	0	0	0	1
"txid384636"	1	0	2	0	1	1	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	2	1	0	1	2	1	0	0	0	3	1	3	0	0	0	1	2	2	0	0	1	1	1	4	0	1	0	1	2	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	6	0	0	1	1	1	0	2	5	0	1	0	1	0	0	0	0
"txid29375"	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
"txid168384"	1	1	1	1	0	1	1	3	4	0	0	3	0	0	0	3	4	4	0	0	3	1	0	0	4	5	1	0	2	2	0	3	1	0	1	4	3	1	0	2	4	6	0	5	3	1	5	5	0	1	2	3	3	0	1	1	3	2	0	1	0	1	0	3	0	2	7	4	0	0	1	2	1	5	2	2	2	6	5	8	1	1	4	2	5	0	5	0	2	6	2	4	1	2	2	0	2	5	0	0	0	1	3	3	4	0	2	3	4	12	1	0	2	1
"txid1298596"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	2	0	0	0	0
"txid411470"	13	35	130	107	262	38	5	80	74	0	32	7	0	5	1	20	5	0	0	17	0	3	0	0	17	20	5	0	6	2	0	3	2	26	30	5	0	44	0	0	0	0	0	7	2	0	4	0	0	0	15	0	0	1	5	3	1	3	0	3	0	4	0	14	52	0	0	3	7	1	0	2	0	21	9	0	0	0	3	0	53	0	0	0	0	3	1	9	0	0	0	0	0	12	6	8	0	18	0	2	0	1	3	244	0	44	3	0	13	12	380	1	0	27
"txid471875"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0
"txid33039"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"txid1653435"	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
"txid1337051"	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	2	0	0	0	1
"txid796944"	6	2	16	6	5	18	6	4	7	2	5	9	0	0	0	14	9	13	0	7	5	2	1	16	18	8	3	13	39	12	1	11	7	11	10	21	17	5	0	10	33	67	4	21	34	8	18	39	0	3	14	35	11	2	3	11	28	16	1	16	8	36	11	17	7	12	20	24	5	11	5	30	3	14	26	20	17	47	25	84	11	10	18	7	26	3	19	1	3	18	4	12	9	6	10	2	7	35	2	4	12	23	12	6	28	14	21	31	13	105	2	0	10	7
"txid796943"	99	33	92	33	20	81	48	85	100	6	52	126	0	1	3	111	80	139	0	127	20	11	4	278	132	128	34	119	177	220	18	85	64	137	93	157	102	93	0	224	254	340	22	215	174	30	125	209	0	24	114	140	102	28	55	55	167	98	12	70	49	162	55	74	26	39	136	116	15	97	31	128	29	150	128	178	81	232	120	354	42	57	160	60	146	24	121	18	65	106	38	219	142	141	144	16	41	120	41	63	46	158	231	24	101	56	139	159	147	534	30	2	47	66
"txid237576"	107	37	73	30	14	78	34	77	83	28	43	91	0	1	4	131	63	108	0	118	54	20	7	166	277	86	44	82	154	142	18	59	58	108	94	119	80	160	1	144	306	305	23	204	134	28	169	152	0	21	126	119	76	77	57	59	175	83	19	92	41	127	39	110	27	39	101	90	23	119	23	147	28	238	113	133	70	219	129	308	36	37	157	51	108	28	137	30	43	125	40	176	129	142	133	24	34	134	30	47	40	114	161	31	77	69	113	125	133	424	29	7	40	69
"txid2606632"	1	3	6	0	1	3	1	0	0	1	1	1	0	0	0	1	1	2	0	1	2	0	0	3	2	0	1	1	7	1	1	5	2	1	7	4	4	1	0	1	7	20	1	4	11	1	6	16	0	0	1	11	2	0	1	3	8	4	0	3	1	11	4	2	1	3	2	8	1	1	3	5	1	3	6	3	5	12	5	28	4	3	2	1	15	1	7	0	1	7	1	5	1	1	2	0	3	8	0	1	3	12	2	0	5	2	5	8	2	37	1	0	3	2
"txid2763669"	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	2	0	0	0	1	3	0	0	2	1	1	3	0	0	1	3	0	0	0	0	2	0	0	1	0	1	1	0	1	0	1	1	0	1	1	2	0	1	1	1	1	2	1	5	1	0	0	0	4	1	1	0	0	0	0	0	1	0	0	0	0	3	0	0	0	3	0	1	2	1	1	1	0	8	0	0	1	0
"txid301302"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	1	1	1	0	2	0	0	0	0
"txid622312"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2605790"	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	5	0	0	0	0
"txid84037"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	0	0	0	0	17	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
"txid2606635"	1	2	3	2	1	3	2	3	4	0	2	8	0	0	3	1	3	0	0	4	1	3	0	2	4	5	3	3	9	4	1	4	5	3	7	2	4	2	0	3	9	5	1	4	2	1	1	3	0	1	1	2	0	0	2	4	2	7	0	1	1	7	1	1	6	1	3	8	1	4	0	2	0	4	7	0	1	2	3	10	1	2	3	1	3	1	2	2	2	1	1	4	2	3	7	3	0	5	1	2	0	0	8	0	7	1	3	1	0	12	1	1	2	2
"txid2763667"	37	25	34	27	21	16	21	57	100	2	14	89	0	0	16	18	38	32	0	82	5	4	2	118	33	34	12	30	64	111	18	42	31	21	50	70	33	32	2	48	63	113	13	106	33	13	29	61	0	19	17	48	21	0	28	53	44	49	11	4	15	55	16	22	34	13	27	41	4	104	11	72	7	31	46	38	22	93	29	120	14	27	34	13	52	5	37	4	33	17	18	62	31	86	60	14	11	59	28	38	4	32	49	4	46	22	50	45	22	139	19	2	10	26
"txid1121308"	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2654621"	809	591	290	691	300	605	455	835	574	64	780	877	0	2	138	1015	752	752	0	728	278	63	203	611	1357	521	639	650	609	432	416	1043	465	568	608	962	458	964	1023	653	737	1302	234	711	1027	157	809	767	0	263	688	792	366	1052	863	454	477	463	81	1214	756	549	314	559	189	537	913	654	575	464	406	663	114	1032	667	663	678	596	609	693	581	847	706	521	760	816	588	498	640	642	420	1119	633	1309	790	415	262	713	305	833	724	908	954	398	713	549	457	606	695	1548	257	51	95	801
"txid742816"	1274	792	1388	508	1211	1486	756	483	941	38	540	899	660	0	935	523	721	456	596	683	45	213	8	605	296	1448	624	359	450	594	45	498	1600	915	552	594	305	544	1030	821	592	490	20	617	328	4	435	229	0	32	1009	362	92	396	302	279	464	890	20	431	611	391	668	221	268	184	117	557	653	570	208	266	26	343	780	316	504	211	821	194	84	159	881	164	215	656	526	904	697	634	77	360	585	724	925	533	316	428	83	431	424	368	381	61	144	982	578	360	1145	1036	92	140	197	407
